review_id,stars
3X-IS3FVvNnOqXt3KPZFJw,1
bsXdCYPsdQcV2Yitv9tFDQ,1
bmWkl3VVR3F2Ngfw-M0bsA,1
kQJncUEHqUC9yBNzuXRDhA,1
Bakf-wdMrWDFS5z7crtrlw,1
FdFc-MW3vb9NRU21nNLRPA,1
tEZIBYqwEe8DoLFHY0t0Bg,1
aDdavM1Cbacp9fjaYSWLig,1
h77oQh_qLGhewVjSVcjx7Q,1
NVavs4wvZ7z-tU7QG98ffg,1
ma6vts_uAdjUfhYWX3N0XA,1
PozJRNCg31ahJO-Rc4ojjQ,1
oG_nc0qXo_UgV_KKFj-lgQ,1
KchCvkEhkPQfwIelBUtswQ,1
Q6iIGTKZrFKmZsLBNnkfYw,1
ht4dvHs9Kk0UVYVDrwWSoQ,1
xci3qijf6KaPDs_al6iYjQ,1
v3lYsEMRAck1GXf9azytGw,1
0D18j3j2TOIk-T1tT8lu_g,1
aJaKKw5Krt2LL75MyV1zgQ,1
FsmCy-JkZE0ZkAlSttUvdg,1
v7IIBzPn2_K0LlZl0WkIkg,1
Y8W9YsMK-A-9WwL78E9PFg,1
gck2-hUHv0ZQ8xD52GIN8g,1
F2kMY85YGp5Xd1SfOCLv9Q,1
DyhJAuUR4G47Jry2svXsgQ,1
2oU1HaBLOeXZ4tOaKBtjIA,1
pC5ArkvJMY8BcJyNsW7IqA,1
LJV_rSn6Vx0U-iU-GOgISA,1
84zv8ob0pRygGstnXkcJ-A,1
xuf0NTrTbGdKtQ2yg2oQLA,1
Q2cpL8rPVupt4xqoTkSeXg,1
40Nqj5K7DPSgGtOcYmN2RQ,1
3gq1Ue2FpfzV6jnmT5mZ9w,1
VTax7QFk_qndTcjc9CYaKw,1
yrJLJZz-eEUx6w6S9ptO8A,1
yY0gwJ5KbsVE_NObam5BKg,1
-d57Fm9Hz7eVeBtokC0HNw,1
ZT9--DmRJ8sLAnlchSmalw,1
A_zO1TmXQuSoI5I2yfWURg,1
mPxyPDShvhG8Y8GadVqhog,1
iWwKsgDld141RCcaObqGkA,1
SwYESY6xHXjDtxiHfSuopA,1
fuycw--x63AZkEIp7R1d2w,1
XhXCHTmZa2jlrMsteN1ZMg,1
nMk-qJRO9322CnS24yuCVA,1
e3KJenZG7FuoAMhl8pTo4Q,1
yjaE8O4HdTtrjlahBFbx2A,1
2bfa2aPPu6kUGMms3iKv4Q,1
wlvpwffByHrjX6A9-cP2EA,1
SUSSO0yYcQoz-LlBzyc6Tg,1
WA-cHl-qabrWZ8amai-J6w,1
rnR8s3zCXAy90inWU070Iw,1
Cb2YePtOkcuBQbLWpdY9YQ,1
kIt89kaODTLtvlMlmQ4AsA,1
N4AVbKRV-bI4HheTdTg7ww,1
NLnfunVCBFzAKCWRMk8Kow,1
9mHKUuRbqiIrU_HfOrR8AA,1
Sjg71BugK_EviF0rwjvl7Q,1
LntSDqgm8aEUGjYxYhVPiA,1
GH54XT_vipA4-xwI8sHBmg,1
tqPNB3g1biszC-OofH3nMQ,1
yp9Opaj37797UVp2YdwffQ,1
6BfT1mnmcbDmIS6atKOHKw,1
3kbbZye9yp64fzTCWFX-VQ,1
qW25-KYMW3XraoAiHi5vKw,1
NB2KuFkO5sg8V7OrZbFDtQ,1
aTFrR72w2b9CghyS5VG5Yw,1
7FypFuD9TGio1BsnJ7wmHw,1
tFn1zeijp1fHMBnfzhJgmg,1
_3llTo46K_dljxISdiehqw,1
gwTi51zKA_tQA5f0hZrElg,1
4nslSdeW5CW7Rmu2ShrUwg,1
tN1yC77FOGNxu0__XXZ2FQ,1
zNWr2CWY7rtBLnN-4NXS0A,1
rcegCcDGt8p7BOEm0y9q4A,1
wq1gyziZhS64loHa3pAa4Q,1
F1WvchYIkK2PGQRT2BhZaQ,1
2_xzUYi49q4j9ZNVtdhiow,1
M6iT-pipSfpsaTf3PELScw,1
aoNlhKy44nBiNHKMWFMnnA,1
R9YoGGB958-fJh1JLsRqUA,1
gWwHaMjdhntil8He6LMzog,1
ZlxtKcz5NWePtscGyj_qlw,1
VRplgfs0GmfmZqFHxP1NWA,1
W4K4-AXcP64DcqPp9Mh71Q,1
4CQvFYlNi_x-LJ-bKYj2Lw,1
Jo9DJNJwlR1Xh84McWRdcA,1
k9EKiHAiIh2TxBtMAUmKoA,1
kpvRdLsPsOgeLmIpmjudrg,1
VOplk8hDPUlaeiJT4QctxA,1
Vx2FrCWJDXruswgFpkyW7g,1
eeWhy3B2SpPQygTKY-iRPQ,1
s1kzwJkj8IbcAxIrml8iiw,1
WzzLFDREOq1e-cKKcEUePQ,1
Joy6rBsbMLeYOJaESvWSlw,1
N2cVSyuUu4Jq0lESxts3Hg,1
qReQKvnLfBX2PL6o2Nc_oA,1
tAJYgvRFBU0PQhnVZWGuJQ,1
GmLXaN-WUAuCK6cvHElEeQ,1
nW0vKEy4rZDiDD_boLlbyQ,1
bFHFFFZyVqKT8nbNWiYahg,1
ZOrXkmq5qEgCPGOP5bviVw,1
cXShVgnR2v6xyFRd57RJvA,1
WMr75XAL1xSjFvMeFuvtRA,1
FyABXCv9esuJl4LfPWumKQ,1
DFAAjrQ7E21C71xemeBVbw,1
vkaaHm2cqfz5B29uhcBwMg,1
ioR_zhC6bjZiZRuZwKVXIg,1
4ohD7DO6ZlJ65mRdhegOWg,1
FAn-MOZttMu2KrcGAvdl6g,1
TCyhPCHRda6C-0rqMWkdLg,1
zhaaGsWguRJbp5_02QTkrA,1
VWCtIOHdvfvLXraUizcLYQ,1
BcOV2ka3RznyY-BKHhwoFw,1
Aj9d4MUYhbb0z5E3SC5Q2g,1
4BYIBRzKSVvigHB7MrbgAw,1
Y7JpfM6fh4PbaATXAjTtFA,1
IoUnfLb4pixAxIDclhn9ZQ,1
exQCuoMdY8KHJIgI-j4GMQ,1
nxeqqJuIO6N9bWIec2_Dvw,1
lbkM1kFF_K5E-KdI6AGx0Q,1
SE_R5vUB-eMUISecAR2Liw,1
A8HK-EeuUPKZHS2Dr-7Uag,1
F-km258qr-yi1OjPOmaZpQ,1
_7PqjXrJAnqN0B9nC_v0uA,1
wPKvoNyrBiT8EJdVIOVV6g,1
OnkjUh_N4hJZJ5OmAv7MtA,1
YBEr40By8EYYQqbM7o2qYA,1
803pt5Moas9AwRYsvqL5gg,1
-_iKyj4foKf2t4ncTap59g,1
naA0DHU_inN4FHRqoe-rSQ,1
81HZi-Oi2g-eWKNnpjJ_tQ,1
Kd4TCpgyk0ZbDioZSkcaBQ,1
LR-vvJjEXtB4pY3XHUJC5Q,1
uppWyfJabLM_zh8e3PlvPg,1
WPelJ1MRVC230DjgGKGTYQ,1
XN_tlNfj8JY9o-ykgoorvA,1
QHbff9AIqma3hSHeFyWaCg,1
BOsZ6eDDflxiCTqs855FjA,1
7DnYHXRObUqwTYh2mI-WCA,1
bLjxTbDwuxZM3iSaZLMQEg,1
jfB6R_ao0jkxPMKhIZcA4A,1
dgBXlFUh1zXmj8hJV6TYdA,1
IbRWHcehNk2NzKagMw_Lsg,1
HHE1wPj57jxnLAUzm8zmJA,1
-MiHUe68UqJbEwgmXl_SZg,1
uz0XL8belGNuKVGjyWUmAA,1
TD69H8Z7HSfxmN9Fmp4gwA,1
cVM2uv0NvWGaXMGJ_p28kw,1
S4IYLXAnlF9H9AYXG9kBwg,1
uAahKYnNng6nFlfNU_OCXA,1
s9YHYl-aSidhGTvDetrUIw,1
ETYB_a3MN7eKQpnYXKE5AQ,1
d589Jd0GTDTrwusSyc4y3g,1
Tp-3ULmHXsmKaTemRSkYeQ,1
_bVjdnrejxWZ1obr12vVWg,1
xDFsVH5VYUPxDEa5_-K_ZA,1
kt1ENcH8mquMbrqdhoAX-g,1
sXfuEPu0jX3AnMtNbV0F0A,1
b8cvrTRgArOVFXRw40ok2Q,1
qwySfwilr4_ZuzyXfO2u6w,1
H8nQWTE8Ivwzrp2DE6XRSQ,1
RtuvT_zhoyBJ9P2KStv1zA,1
XO9jOqUmAhyBDzDzSgwknA,1
O9c1jONxvNnBnd71EsxEuQ,1
SeGCkhMcwLZs_huZB_elMw,1
z4DWfEGxM1NeRozNKL0a_A,1
r2I-SwPPKlNS5D55yDQUuA,1
0GvzDFs6jrylbe3TRZ6Cmw,1
gg0v_PHC-IRea3Sm1txGbA,1
B2wk3C2abr7P28w0_nOi5w,1
Ulg45DE8j4cL8mgQc8FGXg,1
bvf345NJ9RRHSDf9qpdwnQ,1
RAe6IYRJ2ANxQig-4y9rjQ,1
ALcG9D3BiZce7sA1qrprtw,1
-7cGrcleGXXxEhrLcCGW5A,1
hrvi7I6lSg5K0sGY1-eP3g,1
bRmJ5EUFXMmyhHMHsLVngA,1
SqEnWU3Lccbmm3gh_GJu4Q,1
SF0fZTCGjOV6SlRZmcXcBA,1
0lNQZUGRGjSCMIvMbNWINg,1
Ya_9GYljZBqeeLw1kGMsLQ,1
GH2u8GFyJDhdAE5ysgmKTg,1
BGTKa_iCCU_aw6RBOFd_sg,1
G8J4cC6o5prhAPFYFAiQnQ,1
2TAYsK0Y1yhzsMvKVYuHAg,1
r2bYo_sK6gv-CnP9SQ5rWA,1
aflr_puBDYgb3ktTKHathA,1
LyLELSsbqfk3BeexLmmS1w,1
KullmENATkPxgDvWuaYaTg,1
glDbSIxbpOMXOq-Q4ijUdA,1
S1Og04eHUCRxz1MXzJf0XA,1
unQKlmzlvZEWvm85h5LM1w,1
VdNcrPiER3XopLW17JeIRw,1
bDvCsOVUsg3ot3V94scS1Q,1
QXX6Rr-l0BHhZbUnpZiqwg,1
e0l-E9Tw630LfPMXVSfAZQ,1
8dNaKHT23V0r1iUZ92NSzQ,1
J4krfLdWdb-3ehXsV2SxMg,1
PLIk1_uUNlGYqOjxmOAiWw,1
tSzNCwX5KDxRxnWyM2Q7FQ,1
dSyxe8xJotumTBHX5YPaDQ,1
TwMx-fDiCWnIy-EcSTWmHQ,1
Uv_LpGkK8-Bx-L2hz6jlKg,1
XWsb8R7inlQkH-zu-Wy6aw,1
MvYa-4N-aNEAa4xwk63ifA,1
ZHQad46dpZTZ5xnR-FDxZA,1
ghaNVoNEqUSxrPGXWF8IvA,1
Q0QSxO4sM96k_48ZbKVn7g,1
SnIPTH0zMZv2YcVS6vpQTw,1
IsLmYUhI0WqjxeFfQtdFlw,1
I4kBijBzD7vWQETe7Ofe4w,1
yYKxZzaZVe7f-2LKgEau9Q,1
F-cEn3RIYqhhCT7OItKTCw,1
-X-XMpoPpdkwgE9nO8dVmA,1
lIusIfYMNPN3nHdB-WiIew,1
4bey0h4iHcQSYSdLIuzsgw,1
_4mbawZYGI-drs5_IghRCQ,1
S9JnMk3QO7oHDjoRcnIhXA,1
jPBktPWSVi-PKzayLgEmnA,1
wIHzSMXpm4e6fFJpDztfuw,1
DpwhYpxhltMrLtxwVm4zkg,1
nRePiMGCWWUq6IdwReC64g,1
zjz4jXkwvnWMHL7xiu4g6w,1
Tlt6609Gv7GdWZoFs2ehHQ,1
CM8JS81uMEzzQC1svMkLng,1
wpI-kHAjoM6sUtq3AvywIg,1
kYiT5seBqBDeV9-Zq12SlQ,1
BHTgFh1Sbc-eTAD2Nr83RA,1
ZkzLpH9kIMxJ_0Tu47CTSA,1
rY6iEs3rzMcBIAib7oHSPw,1
1XLh9zKnAVhrjwHnl_yqCg,1
-N9K5jOQ7fYSwqGj1E_fnQ,1
dHnTWzFI_5uDmHEqzdOznA,1
dChO-hPIFcWyCA2KI_vdvw,1
DI6zI13yNBgnBMOfyPgq_w,1
L6QaE59hmUdItCdgGQsLaQ,1
qN7ydkpkjbVo8H_JiuhjxQ,1
Frql9Mysvdzyg2pVl6GENg,1
QhGiDyAVX_c-WmkDv4XNow,1
e5SNNaSnT4x8iryPcJg9EA,1
8rinOrUYrVgIv8ETm1s0fw,1
0rGEw9s0oD4kiZt8BSXKag,1
VfEnPvhne4T8KwMvKto6QA,1
WhamNAglpCBP7LT9mt9Reg,1
2xXTQLfF1VFT6QqY1WOR4g,1
c_22AlyPIZ98qmpQKbAxrQ,1
XnIY7mPyL28VnepLbxQuXA,1
ZDnEYXjDVq0ZbmVDzbjb7A,1
OBhpzYUZTvUQJatjsU3p9A,1
hh7QCtdqxQa_T63BK_NGoA,1
7TovnmmdCICX6nwwTSob9g,1
dHNNt6JWO_AoJgsFgJhsWQ,1
LSj9OPq3XtuLAm5lZzV5IA,1
2vaSwmTmfbS8UBee3UZvCw,1
ViTVpIHMtN7A9V8fDHmgrg,1
wxgLBTtrEbGbpfSpz7GbTw,1
al4IeEVJaRUgCN_5JJimXw,1
Fh6Vd6NQJ2rpdHx_T5xo2g,1
NKhBHo6BrEdZ3rHfE8pQNw,1
UmN_8efs__AuZGZkMtkrDA,1
4mi5KWTXV6IpBx8039s-rg,1
m-HN-Fv754VyWL8_qis31w,1
SXyB-I6dBq7v-BBlZXovrA,1
tt2BLXt_fR6Mn0houIkNkw,1
uJTq8eR9OyiqSHj0RPh89Q,1
89JU6ACrdNdNAhmxMHEdEg,1
nc48xBtyNbiiDoy5yiKnVA,1
EuRS9tCqTNF92RDq2jGc8A,1
GvirqqjDNluDUh2lmUFqQg,1
yMqwCc8qiu3mIjgUp3VLlQ,1
iwI0NOkoXrCjceV0eERLHw,1
lRJts8QT6undSwtZSZ_Fag,1
gRZRJgXOPv0IZ0BZwbVugQ,1
KJL5zxBoJbrJ8a3c0EtzHg,1
nay1zlu8D5mLPA5q6F2-CA,1
Iv8NfsIHtC-zXJJZeQJxcA,1
3jo3R7LDQGSqahc1a6qNIA,1
DMzHoF5wPbVNh_Dj5uCaEw,1
vYGEh7pD3791EoyHFxIUzw,1
VwDdJwhC78UIAVX9W4QMeA,1
-vVeFR6eU-HGr8jeat4o8Q,1
bAjr9Jys3CXbeWC5t1aMqQ,1
vOJyyrpMrzXCPuijxElFpA,1
b1GzhUodI7_csuhl8BPTXw,1
vV5wy7HxwYriKD0oCELy2A,1
Ixt89J6i_GcxkBO9jVkEYA,1
pmCNse4PLeh3XEq6OsLQVw,1
QehalEIW81FMv_je37710Q,1
NKu0I2HxpifDIU3I2KpnYw,1
kmptO4DINtUB71HqVohx6Q,1
tfdZeT5nj3r-VA8w0-_J5Q,1
AnH4I-WCNLxMo9aJqUgcDA,1
YLp7Av41P_E_1WzZXEg5sA,1
LCpLppDYoct2fGEvPZtQ7g,1
8vQGln_lvBwamcgFGtvHXA,1
CnHyB1J7x1tsnm-ItaeCjQ,1
uT6cTb3_6X9KKhUPALvpug,1
UwtmKFBxw1tE9r4ZHQPl_Q,1
hVbVvK8FT1Yv3jiKKbiGJw,1
afZirShcSzS6Y-A0qD7HDA,1
kZjMmMLBWB6udJQFtCagVA,1
yULlyiEH5rJ-UKQtC52-5A,1
uzU7vPhyO3nVC-gXOrbXnw,1
He_Xoh5vuaJhmfguqe9tyQ,1
Rmu6FMI4f4d8ulSjfq48Qg,1
skLiIL9G4qIjyb0LsoAPlw,1
CvW-Y1FlIvHVJGG44kB39g,1
9lIsMHwlgoLzD3dByodGnA,1
hfLZ6Cj0L_k_--i04UsPNQ,1
eJamHzphy8B-F9xJ1iCV-Q,1
bm6Bj632tTRqMRMiNFLCzA,1
yXkWRfxL-egnN12_7eAmfw,1
z1bjg7RzTk7QW301qBGV6A,1
aPzeXEO5lUo0Usl5njDqNQ,1
XEt_p3fAFBX0yW19DWa_Ug,1
vZ0a6EMGzAnUZn9y4-saDQ,1
-VQ78yIwm8IlQ3wu45YDxQ,1
UQffypy68k_ZG0RxoCIuMQ,1
K3N4P99mTM0ZWHPIRPpMTA,1
nB3hi3QAUvYIX6iAuO1X6Q,1
mcotGh7ko9bmr5U59UHjqg,1
-39mHt3IiXnu4P5e3l-PyQ,1
mTOoqD8alXRQtqDVNH0ybA,1
f7f8n-y_Xbfqrhm4N1jfuQ,1
YxP424OEPzDouERQccj53g,1
sDNzu3AqbGZpqNKLQ7c4OA,1
A_ZxGPEOoHqnGywaNHMuzA,1
HZMfqALAtb850s7jdS7vMg,1
ZgLx5a5u4yk9cRlx0tAyfA,1
69xMrMcTTtQzhWQcECwm8A,1
e9hTx2c4h8AIDXez8yPDEg,1
cwqphK4_x7NHh-EQXBt1Ug,1
u8_fes7u1rWXNcldxpwS-g,1
7UOQmul_ZnI-4j_LFDnjtQ,1
vEzMfVIom_MrUdzv3z_-qQ,1
zZyDP8d2LX9DwOANwg3BjA,1
Xa7Wsa9l6S6WuNuihEIOPg,1
1ZCZ6HkJ5N4fGoB1wc_Gdw,1
70cXihZlbbTNHq8W2nSSFQ,1
sDDS-ukp_wD2uqbrE4TK5Q,1
B4LYRpPxlp8KU-1En9rZvQ,1
ssMqmUv4DvpthyueEmj9gQ,1
0PLzs44YU8GVgaYjbTiVqQ,1
Pur9NK6iajd9aIthbKOplg,1
CeIySy5ElQIgdR7Qvjq6tA,1
e0hYAx87Q-lgmV7kwX_tUA,1
vQteFOfla_qUgd0dvBeo1w,1
rq4MTDM1nhj-RsqpSGy2Mg,1
OqnOT2xs5AER-aUtSJlcrw,1
Z6lcPjW6P6WbiZ1wtk6LBg,1
pv4ANmaU3IMD-3lHzmMBWg,1
nVbRR90i30Gjx0H_38TK0g,1
Zd2YXFNns7xLtcdjGOd9YQ,1
fkjDx2l8LmjfgleAHGLUAA,1
adPjplqLxMw564pPlmGS9Q,1
5DPgU0-ZMQ8toKEiALtlMA,1
RhlnRiLPHUbIqMeWduGVZQ,1
WuHKfGU2bDT6xHeJ2nge4Q,1
Qjxei9mXFYtOu-gMUqpf1Q,1
AUlaA0TXqGoWZnenGdfRMw,1
beuxBIPov1xQXtHw1GM37w,1
6-FAJC3MXfsH9eGMtB18Bg,1
Zy7AZS2Yz0O416MJCCZbuw,1
NWGjSj-zYJ8FQrXfgG1PkQ,1
KYOrcXwB71cf5ROekGduJA,1
10DG4zpMHBt0etbSxwx46A,1
24R6z6gifnd7GYtE34dWYw,1
qoqmItgexl5vFcQiWDp2pg,1
SlTVb4RHsAYU23tXlV0sSw,1
34fBYBIqlyFWcdiq6PJ8Ew,1
VO46-5Dh2DWilGnnasTXXw,1
f8ctaEZy2Bt5Z5uJW-d85g,1
zi_-93n94La9jzEx3EZUWg,1
uWxiRb0-m2MYFDXTR6N7Rw,1
m95SUdUex82etYtogZDAEw,1
-Xk4K-FIz9eC3jMuWC7CDw,1
eXTmsLrkmgbcUM-eTj53ew,1
xHjNYPYdql9TpnSI86JL_g,1
dKM4wqs6mnIfH-LHd0tnow,1
yWVeCl-RsODP18K4hQ89RA,1
s5Zb9CZf2LZ5helt-fF3ag,1
XNRuCMOOG41B9YR2XCXPvA,1
LIEg0I2X-UFUoWJXRZatDg,1
GYGRzwgxFfeH_EyKWmZ-cg,1
RfBdj8A3SKRN8VhsUcqYNw,1
48TaL4j5ny3w8DC0QYlvJg,1
dg_dUiFdZbQ2iWj3x_ojpw,1
Pxzl3JidZIyx8Jg88FrjPQ,1
yPNWKlxtC5y_DDPp0t-fjg,1
vF1w9pWZXfRLXzGRbTCCug,1
wIoCA9KbRE4QbKiy9d757Q,1
o8Xp59ECfOn1ctmDOqokQQ,1
pdkvI-Ov49WoSKVzas5N3g,1
Srd-K35tGItqjSApVLwNcw,1
Urq_coFx4fBpX3M_angRUQ,1
nIkV1KjaH33sAGsQMk7CZA,1
A2Q3g9EvXsi5sNTCT2-jjQ,1
UJ_NLuqSv0rSU6ZOFJag8w,1
zaLmE-Q2sr78_59OaDrWYg,1
8MKtfIRWEHTuejsBENtBXw,1
lQ62_PGWwXUIhpFJFM3cUQ,1
-53LSS955jXamz6IW50gBQ,1
FVzPSdjakqTOcNC56PR_Tg,1
SkfPDPwQMwnlH2NPCHF-Ug,1
vkJje0DyPhuNBiZceB7iIA,1
jSLuwR8qVLbl10hqC386RA,1
KQF5ugG1KVTwfl__GT4Fuw,1
S6H31UzTXzzQAldKjvpmLw,1
o6PwGcPuzAJlybCrjjAhPQ,1
m89DpSkDyeui9bDvJzllDQ,1
GubZlwwK4itmmdbK7IH7Bw,1
pLlwpa2dsJwVYj026AD3XQ,1
jyFDXqySi7rMtL6TXgDu1g,1
6j2SvutHh-zoK60mMiJd-w,1
qOMa_o2f_03YnnZ4sjtpgA,1
1LclL4c8h_NKKwgu_kQRnw,1
DGIN1oDo6J1jOeguaewkxg,1
foFHP0lXRNWH16JDGgfRXw,1
8SYmE1Z-EmyvdhW9-HCvHA,1
wOJL0Ehg6KhllQ7CE-Kt5A,1
AAU82GMj1h4HN3cz57rQhg,1
5oShbA_Q1nFTtb3QtL0Uyw,1
5mlJEVpQELsSdC5bd9pYlw,1
eXcqUtnLAOrYoOiZNEjdOQ,1
F6CS0IdGgwg8D0UO8A70FA,1
cU-lEMPy958i_9YgmzB8OQ,1
5Tf0fDgfUWHc7ZvvwWd7nw,1
JzTMeZvEovaAtzW495FPMw,1
Yyroqd8kSGqe7tWJ3qTEow,1
Duq1WtpAiSTmP4xQn9SkMQ,1
famjdwU2T9MjxOO1F2yLsg,1
VVYHhuMFz4zFt91wWZb__w,1
yNPmuQyWHflYBOrBThwVxw,1
mzOpmH4ne20Q6_aVKNuwqw,1
OVUdKla1dT-VEmDIjoHNAw,1
_PXW9YFrwXCu9Qm4L-fBEQ,1
umlhCfCZ1-eL6r12BXaH0Q,1
mNReRVhhsyVgkvy6kdHZJw,1
mqB2T7KKD6WieQvFTMX86w,1
qLkD0QMkSvST4cVArFlRNg,1
K8lFzN-GDWjbhwZPhtjk6A,1
dHncv--QirKpaoGhDed24w,1
7yB9EGgs-V5ViZ4gSL9eKw,1
watzn2Ob7ZkRQoBdILQs7A,1
rObILC9G9ORLQmbg_5WX3g,1
KGuy5DkUr18m1gp2kCJpSA,1
ULc7aOABB3PzpoFz4dm4UA,1
f6_nkQo0v5RG2kxeBidmJA,1
Tx1_6VjDftTsBamPXgWWLA,1
isCuh8K2jFCtDlSMm-_dUQ,1
3ca0-xAp94haMH997UA5jQ,1
0dVxuGImmP6hVzW2P24jbA,1
bMgBYyrToCoZChqkQe9yWw,1
xZ-eOUbwmdD314ZQQW3F6g,1
F9dald3r8Z6cX9P82-dVFg,1
dJH-3ZvjnzX873fRTgPmkA,1
FULgyDZxve8mKfmVgZ8zUw,1
Z2QAL3Xjq73d-03yATZgHQ,1
b1TepY1pzVGigH40CIWH2Q,1
DAurGBjOHL-WSXhk1SjL-A,1
jLkgPMO9Hz5jQ8_D55oUvA,1
YtSS6TGv-aUjHaC2AmQxUg,1
eBZLJjcL2tLH-M5mAU-WqQ,1
VY_O-KyE1dEVPS6X6PUO8w,1
5NWrA_8XHabvmtslhhnzUA,1
BI6ct5CG_n5rErWaC2yK8g,1
OWfsQoTGGfMncyBCPd4Sxw,1
wmYebENmXZ2sQ1oZrmvO0w,1
a8gXh1Von_ko1qXTsC2ihw,1
Vh-7t4hEx1752UwxIXvElA,1
QBhw6LO3Qs2x3SZ6SoTw0A,1
kJjcHMJXZ2ArsMBv22uQig,1
b1QJ6Wm4rb4mdwwnPRMFJg,1
r5QqpJwtord7bkIfh0k8cA,1
BzogIPEsa8VFH2vy9Sik0A,1
c4f7NZvZLXLvqy9E2lu5_w,1
Zht1c1O3Z2E5sl_8OCm5Kw,1
v0FA9Dwk3dSyx_P59TbKDg,1
1SH5kgL4yWycQ-ASlLKv9Q,1
Vzv0UqUEvoEgvfsOJjdywA,1
QbxNb5SLIgmezoJgDrtvSw,1
rBIpoS-yzzWVCb-QtS4ccw,1
6_rLMgZqqBocrIroGdth1A,1
sXafbnUmkUnm9NRNvcmpBQ,1
YcVsNe9L8HTGdtBi3mEKYA,1
NaVPI6FWYYe2AkYZjydTpw,1
Br0CzWkpYfv3yJ3SP9kcXg,1
_bI1ILBKp-o1HQht93Wt9w,1
sgaX1T2Mt66Z7zACykYmPQ,1
SEVUNu-kXaKKIrzWHlRkKg,1
QPQx1zlpQTK7XVXRld29nw,1
mxaCt4ShBfWc0FbtzZp42Q,1
wWi6006aqi4tO2PMG12AZw,1
ecDkyg1hy4K6K4wcKoQu5g,1
IpoO08hhivToVdqaI5r-9Q,1
x5hhUrBKqxbF-m453W6qNA,1
2r-2t5yv8oSJJjhEWHmWhA,1
ab-CbIOk6JhTiiheALlC8g,1
FGaJVoPitCm6kPxmAEOt_A,1
FcbhLUkn19LNt9yxh_Zmkg,1
BggS67jdYkPW47Isu61dAg,1
dVb2HCzlnhHc6h9_xqgqPw,1
mENj2e-Tc251i3Do2NSlBw,1
QkH9SMVPdfNxgLMgF1uSGw,1
426EoZ-N58AjsbVV3vTFiA,1
NJTM7t6sp5fZpfU25Qcinw,1
VWNUE3T-1oPeQ9vydQndEg,1
PRi7WjTjRcY2l_c83zFluw,1
_17W5fFDz-rZSSqsSqTYCw,1
DQLT2AJX8l2V6idNbKK_xQ,1
oy8kPncLEtT8qfXvmFlsYg,1
rtO91lJvtUYi7cSDTXL7JA,1
4_v90OqJmvI8CuICPdGQvw,1
7EizwLIGBS-meclA2csXNA,1
liAnT8zxvVYTllWdvZKlXw,1
F61tMZFaxruRc-dN8-WlKA,1
sFIX4e2nVqvmmuugYBzWOA,1
Go8fgbf7_EY-XFhBN5tOnw,1
_Ib4EF_QulKfQ9mAsU-xag,1
I9jU1qFa8_DfhM2pY5raRw,1
cvbZ53Q7Z32MVaCkJvMguw,1
B56IBXtQhFwtJ3xNyywwfA,1
lHsrxtRQcJhifCprkbPjSQ,1
Sm00osOrjLe2pi4TNyDkEA,1
K08dDhibcNyc0z6Qbvd49Q,1
TsdoOYzUBsm3HOViAgX1Bw,1
wP-5pcfShhZi65MnjZ7q5A,1
Zjpww7NcWC0l_mhoBg67Fw,1
qW-ubozl--dyY6LshIx0Zw,1
Z7I3W_x4BP0POQdk1VK5pQ,1
s58JfDKkH51OgTtjRhpwEw,1
vv--VV0c_-42BUMon1TvaQ,1
NI6_bBU-ciPJVqcxDh77KA,1
4T-we0E-tN4UGykZskBpeg,1
P1QCgGGJzpNOrZmBAmIbeQ,1
2Me2Nv8Q8mVBXWNMWn3cOA,1
zzZS1UQrTacuXQc80mlWYg,1
88o7UyWFXkPN2bHdnF09LQ,1
Rn--f5N2wsyA_8J0geFs6w,1
cg9DccNpxE3zcckJxKasmA,1
VpWfdvmjn-SUJHwvZRicOQ,1
lp0ySFSBNHjOPrrjOir2Kg,1
W8Qqg-A20qj0zn8CMcqtXw,1
OEZxIcILSR8-zVVUMvCsEg,1
nZ8Z-wqmIY3OnNOSBfFSAw,1
e7fS-9mbbOitgSHD6x_Bzg,1
eXmd8YwcFIioSbH70XXA9g,1
LIlOjsTdR5cj3FDD8mEgOg,1
7YMfq0vXMjE7Q_Z2D0nW5A,1
fEADO7svI3Ohx_BZDaQ2PQ,1
HxtdbH211W2tCrhiNTzC8w,1
3pmafm6Bf5c27drcuzaZkA,1
bh0XweH740NOB6Ua12jG3A,1
M8wgIUYNnq5rPrxNA4fYiw,1
bPcgukpYrNC6F2ziCC3PCg,1
cxj4zglm8njhfmYNoBCLlQ,1
jmjYNssFKXGgBsQpgkpFVw,1
MMF9fgHgETQ-dB_KchutZQ,1
Aqk7RAxGDXaQCmdTNgFwHQ,1
INS21Am0VLKqx4rYYHjcxg,1
tPfmLldU-fMn9TxeBo3CPg,1
8SM9l2uN_0255ZDcT5qMVQ,1
yvsNF6F0iRrJvS99cyUSgA,1
Ww_sjBeMH7B1wUB3f9dMFg,1
jdDD6S0HOhDErg2qcRO41g,1
qnKxjA7VWIcEr1892O1giA,1
O3yyxD4e6ri7nKo-jm0YdQ,1
Dlg1ITu2yzcdyj7Ouef8eA,1
KocRCAG0VI55ALTjpG3iWw,1
dMWb6A377TuuTp89y-c4bg,1
jc79E0aNdtmzyXclr88JPQ,1
3OU_M5De8H_J1MQhmg3VGw,1
PX3CM38UEoPTCUCoFpzdJA,1
